id	filename	md5	size	state
a84763f5-7eda-4647-bcf3-0ad8d7827f16	TCGA-A6-2676-11A-01-TS1.a2b894be-974e-4031-9b67-9bbe98e37fe4.svs	2c9f26a63c12db4822ff87c2bdf5249f	89603569	released
1347b5f3-613c-42f2-919b-1daa63d139d5	d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.transcriptome.gdc_realn.bam	ae0a56646fe4e1b8f4a88957f50f4e9e	13343776901	released
fa6b8806-1b2f-428c-906e-e910ec0af610	0c338009-79bb-4feb-946b-8fad5630734e.methylation_array.sesame.level3betas.txt	15489b140a6a44c1bc1db082058f64a4	13140738	released
684d5020-087a-4b4a-a8e5-fb79e5b1ca78	5f9a09ad-5e9e-44d3-a83f-cfccd4499951.somatic.SV.bedpe	d1955dc1dcdbc2da5172ab92b86189c0	199998	released
39cc7d3f-8696-4c4c-bc66-9c3931aa825a	TCGA-AZ-4616-10A-01D-A91X-36.WholeGenome.RP-1657.bam	12a1a0d0014f4f9895a90ce397f368f1	162913858082	released
764cd86d-8f7a-4bdf-b5d0-1ce8602da684	724508ce-c7f5-4a74-863b-b2df59093dec.wxs.Pindel.aliquot.maf.gz	ba9deb5b0ed12cbaa7a2f99a0883925e	1901783	released
9917e7a6-1226-4030-8cac-13dc219f2e79	3c281bf8-8393-4399-a2f3-12d8ad1ee6a8.wxs.MuTect2.aliquot.maf.gz	44b31c9595dbb450fb70d4a71b5d470a	2624940	released
70da9b3c-dc3c-44b4-835a-a17316c04ee5	TCGA-COAD.0e6a9535-c57d-48a8-8a1e-82245a56b8a6.arriba.rna_fusion.tsv	8031d56a606ebd1e7758a3bea6bed9da	5597	released
5e40b553-43d6-4b69-b0e5-9048dd78ccb4	TCGA-COAD.500069b9-de7c-453c-8da2-7cf1794487bc.ascat2.allelic_specific.seg.txt	00d6d6ccbd747e2db499aefedaf56537	34142	released
dec47a7e-d165-4116-a2e1-f407855fda88	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_E04_808902.birdseed.data.txt	a0b498ee8e89cf8270218e8b1ec8e9d4	20850930	released
127f3ae4-53f1-40fe-9b9f-1d6f3371f137	13455627-8c1a-4851-b91d-ec550068de20.mirbase21.isoforms.quantification.txt	bb10f1403e9fe450406e540b0e50ec68	334638	released
ea88b89b-3a07-455f-b33e-4d46b976101a	e7c44cf0-9970-48b7-8fab-ffdbbb0dd946_wxs_gdc_realn.bam	2ee07b4aaaa71850b1ac1b250178d67f	41566515190	released
05d83b21-fcca-4527-bbda-cb7c49fb74a6	ee6842dd-0247-4ee0-b6f4-be87b8cef11c.wxs.VarScan2.aliquot.maf.gz	aea0e44f8b6754449e3886490da900c5	2813816	released
bfca3acd-1940-4b6b-9569-c4e66be5ea0e	nationwidechildrens.org_clinical.TCGA-AA-A02K.xml	dd3ebfcbef55d1ef20a0c94d06230052	54872	released
bf333b59-1443-4b1f-ac28-6b2321c067ab	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_B07_1347440.CEL	5823214e20a64b9ac38dca116c131d28	69135109	released
a31cc560-7f6f-4d8c-b470-1e7fe9720ac9	FAMED_p_TCGAb66and76_SNP_N_GenomeWideSNP_6_G10_730054.birdseed.data.txt	b13776f6a67c46ca6a4e5c0006be7498	20851964	released
cec7fc72-11c4-47af-8a29-624dcc1475fe	TCGA-COAD.28fca207-6602-4d2d-8923-b753121c292a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
7b26bb2e-c597-40c1-9e4a-cf6c043bdd61	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_C09_808880.CEL	702c391a166eae0b3c33ee2229d90e02	69134573	released
4d9c508d-75f7-422d-99e4-8dffc642def4	eb84df47-9c09-4542-bf0a-fb0407503b05.methylation_array.sesame.level3betas.txt	6191ea94362c6f053548b22f0ae35a9d	771910	released
eaebf767-b619-475e-aca7-83c38728bee4	ae88fb0e-6f23-409d-be26-23ef45d7508d.somatic.SV.bedpe	a3044b882340c0fefb1fcc954a63194b	250799	released
9d11f882-523a-4ee1-aef3-83cfa7ad8ed0	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_E04_808902.CEL	29459c36ab33eec2d15bf6821c669790	69089541	released
39495aca-acc5-417a-8679-22e9246e77c0	b5e17cd3-950b-4bf5-863b-936f5fb10f42.wxs.aliquot_ensemble_masked.maf.gz	42d6aa64cd2003d3ef3714e3668ba660	40689	released
64667b0f-8593-4cf4-834c-dc6493fbc2fb	TCGA-COAD.fb0f8d28-8c59-4750-ae62-66e0dd03c53d.ascat2.allelic_specific.seg.txt	6806c5e8e4da23858768858e90499b33	5685	released
7e35db6f-de9b-43c6-aa64-f102289b665d	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_B01_1347442.grch38.seg.v2.txt	f7dafcf826128157512709b7c9c90cc1	16872	released
7582d9ea-90e9-4cdd-97c5-bdf6157368d3	cfceca7c-d4dd-4edb-a002-be8b5ac0efab.wxs.VarScan2.aliquot.maf.gz	f1a2316b3fd84bbb1b60b5b150a96f50	1859321	released
8be1f3cf-f413-4d2f-be9e-9e8c6b27c2d8	d99738a7-79c1-4ead-b567-ffb08fc0a02a_wxs_gdc_realn.bam	c408aeb2f67a61192bcc3264f9f29049	17925155575	released
3c114ec6-2824-490a-987f-2de58d27ea22	a06a1e9f-d5be-479f-b458-63f22c9c34dd.wxs.Pindel.aliquot.maf.gz	25833b33ceb8e6d3950960aa83fbef08	838525	released
1db6e57c-ed4e-440e-ad95-a58ce3312367	d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.genomic.gdc_realn.bam	5f860e75152faedad8d033c47a6baf81	6154053909	released
6f6642c3-4d04-4a4a-b21b-4e6453b0bfbd	TCGA-COAD.a944f42c-fda1-4f2b-9c86-7540ad8ca969.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
1f7fbefd-147f-4745-b7d3-954444cc4b19	TCGA-AZ-4616-01A-21D-A91X-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	db3c86f3846a3910ff11437cad4a23e9	126453	released
7486ab4c-d3c1-4414-b4d7-b38fb6972f03	TCGA_COAD.5180d060-91ac-493a-bc82-e6bebe4df98a.wxs.VarScan2.somatic_annotation.vcf.gz	76e86180da21e853ef4cc669fba33ff2	3461746	released
e98bbb8b-0152-4ceb-82f1-0041f8e0cef5	3d69b333-de8c-4414-8b72-ead7a687ae56.wxs.MuTect2.aliquot.maf.gz	a062b2efd275934f0d4c3f10113586f1	4236212	released
0e0f8072-0129-4ae2-b59b-bc2e21e21325	TCGA-COAD.5e0f5883-5a80-48c7-b960-4fa8b085325c.ascat2.allelic_specific.seg.txt	fd3047f8b291c5dab740efd8bfc13cdd	6659	released
210cacea-bd6b-465b-b4e0-e010c961c03e	4925248f-21e2-476e-937c-02e0a748c77b.rna_seq.chimeric.gdc_realn.bam	d1c01ff89879ede62519dd6edb154b27	65127269	released
54de0b6c-32ce-439c-ac93-12080600fba7	TCGA-COAD.e45e1ba4-d9d4-40bf-ab47-83f410bfdca9.wgs.varscan2.raw_somatic_mutation.vcf.gz	3c67814018088027248fed25a6e10af9	1788918	released
239d7b0d-458d-4305-b4e0-4f20fc73b263	9d47fa1c-8bf3-48bc-a107-7b0ec625fd42_wxs_gdc_realn.bam	27944e397d59b43325aec9473d3fdfc5	36350890598	released
21eb9ca9-9f5d-4e69-bae1-f673bdfa3021	nationwidechildrens.org_auxiliary.TCGA-AZ-4616.xml	967b7f6a61fadd3de58bdf1a11dac90e	2480	released
a06dab67-81c5-4861-8f17-f0bce73323d5	TCGA_COAD.bdfdf120-ed87-4289-bce6-f6682d251823.wxs.MuSE.somatic_annotation.vcf.gz	5040617f43278b953b1a64dc2615d9cf	202448	released
091886ea-4560-441e-ad20-2b023b458c9d	TCGA-COAD.308eb2a2-20bc-42a9-b07c-47323510eb83.arriba.rna_fusion.tsv	3270746c22b8364a28543cd69d5bce52	4951	released
920cb7e2-6a9a-4607-8bf2-fcf6161b061e	0c338009-79bb-4feb-946b-8fad5630734e_noid_Grn.idat	2c4c0e70655fd7406413d84d9e5d5c01	8095268	released
9e159c7f-39ac-4051-83db-983d3aeba5a9	d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.augmented_star_gene_counts.tsv	5a91fb7b742ff86552a121282ff81cbc	4228989	released
3d6831e9-2bd8-4e0e-9a08-21be0cb1d0d6	32a47bb2-70b3-47da-a39b-0815189f2b61.somatic_sv.vcf.gz	f46f84d58d9c5bcf3a99f373dcbc707f	52338	released
814c481c-8bc1-43a3-854b-9a299db3b576	3260ce75-e331-4d98-a0d1-7dea3bdcc81f.wxs.MuSE.aliquot.maf.gz	9df35ba5eef72c2a49c9d5e671dd4b7f	1745398	released
508aacb0-1363-44e4-986d-9b55e4116d4f	283aa55c-410a-40e4-adfd-f36eac580e1a.wxs.MuSE.aliquot.maf.gz	8d02b9c9f0db898b6932decd788ade7f	891056	released
5a56de6d-c8d8-4290-8dd7-eb2637c132c4	TCGA-COAD.5e0f5883-5a80-48c7-b960-4fa8b085325c.ascat3.allelic_specific.seg.txt	8a6c812de82fdfa9fde04c88bbf190ca	4525	released
1b183aa5-f3db-49bd-8eac-bd9cb51b2bce	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_H10_831788.birdseed.data.txt	2e4a17b4d3e07fb4643b39178f2cf14a	20851956	released
bd970fdd-cdf9-4101-8893-771953129a46	TCGA-COAD.dc01f00c-a3b7-45c1-8b98-b72151bd1688.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	1465299d55c039778771c19391ce2165	2256287	released
652a6c49-167c-4c09-992e-fd3d699a6b70	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_H10_831788.nocnv_grch38.seg.v2.txt	6c694d8b5f342f6978790734ec9428de	4438	released
8baa452a-356d-4765-8ab2-c5c320ed7f78	TCGA-COAD.5e0f5883-5a80-48c7-b960-4fa8b085325c.gene_level_copy_number.v36.tsv	eb7bde7ea13da75007b47ce00c0bc5f4	3446779	released
de57c689-861b-4af5-a2a8-f3b92ba0b196	TCGA-AZ-4616.A2E6B613-40A7-4B4B-91F9-AFFB8541D909.PDF	45e92ca61e4e0dfb52c19f88cc9d70e6	86364	released
63604497-646c-44da-84ad-cdedf704b6fa	0e7fe2e1-a54a-4b4a-b27b-5da24ac721d8.wxs.mutect2.raw_somatic_mutation.vcf.gz	37ba2ba29f6e2a517b8dbd8522cb44df	322381	released
9495f9e0-6a11-410a-863d-0e26f6f2b177	27bd70cb-8dfc-4ec1-ad28-9d90b0b07dd9.wxs.MuTect2.aliquot.maf.gz	f448939ee3ecd69dbc2c818bd58fec00	2677391	released
5b80d191-1125-4f4e-8f7f-a403dff35942	1469767b-7b94-4497-a5f4-c58abac5043c.wxs.MuTect2.aliquot.maf.gz	322947afe068f9081c6ede7c39177816	1736461	released
ae3e8944-dd71-4ad9-a9e2-def2a61cf779	TCGA-COAD.5e0f5883-5a80-48c7-b960-4fa8b085325c.ascat3.gene_level_copy_number.v36.tsv	53d4ad75fc592705a2c1742321039217	3445490	released
258acd2c-c35f-45ba-bd7f-4fd683665149	nationwidechildrens.org_biospecimen.TCGA-T9-A92H.xml	eca4bb500592c3a3b28edab403e0876d	59593	released
a26b9335-108b-497c-a80e-2278dea35656	TCGA-AZ-4616-01A-21H-1838-13_mirna_gdc_realn.bam	b43d2d7561e5b502d392f1378b54e01c	320293774	released
91b1f378-de75-452c-9b91-bf46300ee76b	cabd9320-506a-4695-a18a-7c8602633f90.rna_seq.transcriptome.gdc_realn.bam	59d2b24d3ad1e14210325bcbce57d79e	13645447307	released
4baae689-9c10-4a38-b066-0263768c7c03	2c6dd1ba-3dc3-4456-bacc-ae3a6ba08e32.mirbase21.mirnas.quantification.txt	431ee11ea1da27fdb72e81b9a22fd8b5	50306	released
5edfd5a0-eeb5-45cb-8315-db048bd93084	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_E04_808902.grch38.seg.v2.txt	85b0a97c016806e2eec45a1897e9f838	43643	released
c2819c1c-78e4-4be2-a3d4-a4f4be661d4c	4650950f-64fa-4b0e-85e3-89a661e7a3fd.somatic.SV.bedpe	b5286b8437f54decd592af826903e855	191945	released
8489984a-6a48-437f-9275-c70cfa742b53	65161751-edea-427e-97df-880d629c5407.wxs.Pindel.aliquot.maf.gz	d31605af41d6a6955485cbd7049b604c	114482	released
2ea67881-a04f-4b1d-967f-a85d30f4bb64	4650950f-64fa-4b0e-85e3-89a661e7a3fd.svaba.somatic.sv.vcf.gz	dd7e172901b2868fbd292ab7707933be	56254	released
dfc26ec5-daa9-442a-819f-1cc47a7d08f8	7fc1ca50-6520-4cb1-929c-4e7810665585.rna_seq.genomic.gdc_realn.bam	988c121cf8af27ae9481b95e6dc800b3	7215201275	released
d28739ca-0466-436b-9c7b-fcf9abcf025b	6a5ca430-8640-4e88-887b-1108e8169399.wxs.VarScan2.aliquot.maf.gz	42af02ca867c69b884b9600b08d1a880	237082	released
cbed8db5-5455-4d16-80b9-ed6487aef9fc	8c09b3e0-0b70-4c69-b21a-0d1534d834bf_wxs_gdc_realn.bam	eec211fdab2ef5866e1a8f060583f165	21722683985	released
412e0808-d81e-41df-8c2a-07d5fb368fed	TCGA_COAD.13943887-a544-405f-bd17-3a6359234c42.wxs.VarScan2.somatic_annotation.vcf.gz	6c12107e4f2d0287acecb464af78943f	292841	released
9dc5c136-4fa9-4bfc-a5e4-acbe117855d2	TCGA-COAD.d9ccd335-07c2-44cc-8146-09e593b2de03.absolute_liftover.gene_level_copy_number.v36.tsv	b13dde587b6e82f318151026d56aa4c2	3430997	released
b7fbbc90-4872-428c-a8ad-31e708b98833	TCGA-T9-A92H-01A-21-A45F-20_RPPA_data.tsv	c2f3e880d2f9f569219d4e2b0447156f	22093	released
db6e784e-e6ca-47c0-9593-a76cb567f361	TCGA-T9-A92H.AE058D5A-7249-44E5-87AA-663B07DA6A63.PDF	caf55f281ba4b78ab703d7393e6aa25d	1173099	released
a8de0072-4f81-40e0-8f5a-7dced6308e5b	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_F06_808580.CEL	13a7b9eb4c753a3ce44b73372324886e	69078621	released
ea81ff21-8c7d-46d0-b4a4-a18dae85c061	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_A03_1464760.CEL	43dd262cd4b5d58b6109060ebb4b5314	69091549	released
5d5ade4d-5111-4c2d-b093-07135afce19d	TCGA-COAD.d43470c1-d50c-453c-b20b-2fdfecb2d8ed.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
0418684b-8673-4fdc-999b-4bc4e2db510a	nationwidechildrens.org_ssf.TCGA-DM-A28K.xml	40bbfa8f64f1010ed1f17b64cdf43c23	15758	released
0f491391-975e-4a2b-b66b-7079e88b3ecb	171630ec-9f73-4623-bfdb-7a6cabcc4b9f.wxs.MuSE.aliquot.maf.gz	8057a7f69c68bce8ce78ecf95fa5ffd0	317849	released
d74e8e4d-25c4-4e11-911c-9e77abb72854	TCGA-DM-A28K-01Z-00-DX1.766edac4-a5c8-45ef-aff6-73e308c1f442.svs	72b10ac65f6a230e7603574cb4ff05e0	1688054259	released
35dc84fd-26e4-4636-bf9e-66bbc3b8b380	TCGA-COAD.54d94801-de1e-4c0e-8640-87299b0ce19d.ascat3.gene_level_copy_number.v36.tsv	df93b152958c545091c5494ba3b95e98	3446884	released
cc1ed3b9-79f0-4d2c-be23-634a903ba7d2	e14fe286-4edf-4cad-9678-7a00d8ed5356.wxs.varscan2.raw_somatic_mutation.vcf.gz	3f56366d7b94ff90a6ee979e8c94b664	47229	released
99de9a76-d3e5-40e6-ae6f-30339782c986	TCGA_COAD.b481a99e-16e9-427c-9126-e5c750dce74d.wxs.VarScan2.somatic_annotation.vcf.gz	06489f40900db70b64effad9056b3b93	447885	released
3ac4b093-4eb8-40a2-8384-38a0b8d4c5f4	TCGA-COAD.a9636b1c-af7a-41c8-ae4e-1299a86a9d43.arriba.rna_fusion.tsv	6884e85c29c02407198ffceb987ed212	3352	released
f6fb5b7b-9f94-4614-a852-c90da7507925	e67e13cf-b9e6-43f7-905a-ea989418d1fe.methylation_array.sesame.level3betas.txt	21b64e52dd6927ae725391f3e7fd2fd0	13114715	released
240c7bfa-7724-401d-9e1b-85a766d4c023	TCGA-AZ-4315-01A-01-BS1.3a049fbc-64bf-4fdb-a54e-3edc8f898254.svs	6946f21c86f1357b560a0f68ac67c8a5	256690895	released
8bbd9028-70ad-46d0-87d3-76c5a41ceafb	TCGA-COAD.54d94801-de1e-4c0e-8640-87299b0ce19d.absolute_liftover.gene_level_copy_number.v36.tsv	8c9d9bb15f871fa90b4251b06d312f0f	3436751	released
b9a36eb1-ce20-4166-8cb8-a00782229e61	TCGA-T9-A92H-01Z-00-DX3.1DE7D5ED-60F7-4645-8243-AB0C027B3ED7.svs	9c0b1b98e8ba5faa7bb1fae218701d6f	625728508	released
14d66fc4-02a2-44ca-8239-7cd6bb5240b7	TCGA-COAD.6bdcbdbb-e530-4bb7-9280-80cfe7165ea3.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
9c7efba8-7d67-44c5-9e48-4e3a617b658a	615ec0ff-d169-4761-8257-012fce9e1e07_wxs_gdc_realn.bam	e63e3655ecc7f1fdf61bfec7558f0001	33541787397	released
0775b2f1-a5b3-415b-a8e7-fb9ce38ee682	TCGA-COAD.d9ccd335-07c2-44cc-8146-09e593b2de03.gene_level_copy_number.v36.tsv	45d5076ffc44000c4599126e834cde8b	3446711	released
89db6ed1-ea38-413a-9f05-1336a8e2275a	TCGA-T9-A92H-01A-01-TS1.104C633B-CD8F-4914-A284-D2E98E986F1F.svs	b4ce80ac00c004b80cc653c732b32d0b	291980529	released
f730b109-52b9-4131-b755-1aecd4ceb3d0	e14fe286-4edf-4cad-9678-7a00d8ed5356.wxs.muse.raw_somatic_mutation.vcf.gz	63b48f0602113b1a66c23093912c6086	32126	released
87ac9533-fb13-45b6-a96e-c507900ed913	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_A04_1464670.birdseed.data.txt	d6b976f9562588ea637fe7441a0c1afd	20850946	released
97bf992a-8b50-445f-b73d-c8ba1a91180e	TCGA_COAD.cd3c51dc-302b-4690-ba7d-b674b4f9fa89.wgs.VarScan2.somatic_annotation.vcf.gz	a0bac7998ba3787586e43df9806c978a	151585458	released
69b936e8-5a99-4f15-bccc-1b3996f743db	cabd9320-506a-4695-a18a-7c8602633f90.rna_seq.genomic.gdc_realn.bam	52fd0d68429ed31acd615d4ca6f0b46f	6604185142	released
aac94f86-3c18-4b05-b45f-1845c0757ba4	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_G09_808646.CEL	c25f11bdedf5ec49d6a9cd3d01aa64d9	69094577	released
0dd17907-f1f2-49a7-9323-7c16779e519e	3b13230b-f773-45d8-906c-dba930dc7e25.methylation_array.sesame.level3betas.txt	00357d9b90ceeef9bb878147a611835c	13211602	released
23bd68b9-8fc6-48e3-9659-529948560b40	nationwidechildrens.org_clinical.TCGA-DM-A28K.xml	b149606b36689db1b33870443ad0d816	29017	released
be37a3bf-d56f-48b3-a4d7-55fbbdbcefd9	TCGA-COAD.d9ccd335-07c2-44cc-8146-09e593b2de03.ascat3.allelic_specific.seg.txt	93c8f7b4663d6d4c520ab9679b03fca3	3576	released
3f50c43c-1a61-4e36-a23b-aa9c9b106102	7fc1ca50-6520-4cb1-929c-4e7810665585.rna_seq.chimeric.gdc_realn.bam	684c9d1ee89b511ff08dca690b1e583c	62065154	released
5c090fef-73b6-48da-bb1c-236ccec9d99e	TCGA-COAD.07405a36-0623-44a4-b19c-417921aa6286.wgs.varscan2.raw_somatic_mutation.vcf.gz	f7ddd0dbe0b8ad6044c32aa501b68fa9	45326014	released
eb9453d9-391e-4fad-808d-1fdf4e2299e8	TCGA-COAD.3a02565a-10cf-4a9c-9c94-172381c1b61e.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	11bffbfb9dd982a996fde7e2dcf85d15	93173844	released
708ed367-48c2-40c9-b625-e8fecd3f312a	TCGA-COAD.cfd4127e-cd08-4f8c-b5b2-e440b452e044.ascat3.gene_level_copy_number.v36.tsv	95237adcc20cb768984a6f117dc5d8b4	3445505	released
587eb473-cbdf-4f14-821c-0182820e7860	fdea2887-474f-4ea2-964a-fe0569c41808.wxs.varscan2.raw_somatic_mutation.vcf.gz	ef57cae272e89fa8fa8035c51460987c	44677	released
c1bbd7b8-e68d-482a-abbd-c405a813d638	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_A07_1464636.CEL	02a9b1804041e7a2f53c830e5e7faf32	69089161	released
01d64dad-badd-4500-bb76-32399ac69490	f5781b7c-2667-4880-b11d-25e31a56a945.wxs.VarScan2.aliquot.maf.gz	a3b974e23927d504101aa8059f8dcbad	261198	released
128f1ea5-a82c-4f7b-894e-c130ab372fdc	nationwidechildrens.org_clinical.TCGA-AY-A8YK.xml	e9d0ec09fc0675f2542dc2ed3184c099	48487	released
5f3c8fd1-3a3a-4c06-b3c2-0ee0f1aa9df9	TCGA-AA-3712.DEA49ACF-C268-4547-AE88-D7A5CFDB5808.PDF	de94cf20457c42bf7784d42c761bf66d	8646	released
f2a92221-3ab8-467e-8642-52c09e35de84	nationwidechildrens.org_ssf.TCGA-AY-A8YK.xml	ca6f13c3309e3a7a5915634040ecf918	15182	released
8fe0a5d5-7f30-4964-8dd1-6d02c7c69149	9bd697b0-7616-4e57-8cad-2f83115c1337.mirbase21.isoforms.quantification.txt	b28d680bc45968e45b3963d52a9fa7dd	380597	released
c5fb7d72-3c2b-468b-bb6c-3b8cd82d2826	TCGA-COAD.9db156fd-8e15-47bb-a242-f1030fc3d2d1.star_fusion.rna_fusion.tsv	976ffb5318f1650ec54668eb5a1a2ed3	1588	released
84ac5304-9d03-4e0f-93cd-5be1064a033a	TCGA-AY-A8YK-01Z-00-DX1.89E3C546-0425-449B-A6FB-1C35168EA7EB.svs	b1effb5068f42fc75d2d34e50dc9a3d2	605800784	released
21f13b23-825c-4199-8d9c-ba0795402b25	1ac41ded-cd1b-4406-9761-fed1050bd90a.wxs.aliquot_ensemble_raw.maf.gz	0fd1323deecce5f5ef23c6473c0151fc	239772	released
4e2f31e6-ffba-40d4-8e23-5547e805fc37	6ab48329-75f6-47d8-89cc-8fcb2d60e061_noid_Red.idat	e4bce18ff593c24b10191ab69f1ca7d1	8095263	released
f421e476-ad03-4780-8c04-0f2961117ab6	TCGA-AA-3712-01A-01-BS1.0eaed30d-e80c-4651-a066-75fc74fd06d0.svs	181c3c28ec26cc0a779f569be0c76da9	121574029	released
bf6bb7d7-43a9-499b-988f-9ce59551ec29	nationwidechildrens.org_ssf.TCGA-AY-A71X.xml	e00ae84358ea3ef9cc775f460139152a	15111	released
6e6e92c2-e381-4988-a33d-2171d322f8c1	ac96bf87-68b1-4a81-9479-5e6074d152d8_noid_Grn.idat	0172f17281aefd437aeaea0b0f743750	8095280	released
7c420d79-4c53-477c-941c-5ef998ae39e0	08772fd9-e487-4c04-becf-e3c63e116969.wxs.VarScan2.aliquot.maf.gz	84d08a59d492b9223080d62002e5c0e3	229480	released
bc687047-9968-40e5-b6a6-03a8af7d086a	TCGA-AA-3712-11A-01-TS1.eb708abe-3410-45a3-8ad6-33e4f62dba93.svs	40d7d5ee7d411df330c445ecb463722c	65714693	released
fc03fbc0-87db-4912-b4a3-87ca9c50abb4	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_A06_1513886.grch38.seg.v2.txt	2c58717146bd5dc5136f269da44a9278	36814	released
f1b58fcf-f677-4839-9795-2164bc0e9c8c	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_A07_1464636.nocnv_grch38.seg.v2.txt	9ad04e61338ae7a54bef122c782fa1e6	12485	released
18b5b143-2e7d-47d0-ac6f-30ce54c8df6a	GRIPS_p_TCGA_b116_SNP_N_GenomeWideSNP_6_C03_781414.grch38.seg.v2.txt	e12e9bd0624c51111f95b1a0d89f4a7c	42500	released
48f95d9e-9f27-4774-b6ce-6a350c437d0a	TCGA_COAD.d9988bea-a7a3-413a-aad5-298481c67054.wxs.MuSE.somatic_annotation.vcf.gz	66361a289fc7b0e9e76cbfc1aa84ecf4	243137	released
0b6dcf0e-3aad-4f3e-a070-70793bc02db0	TCGA-AY-A71X.32360E38-C269-487F-806F-A3880DE9F3EC.PDF	e1c481c1e39d9976934a669143b3a41e	201758	released
a11f48e9-775c-420a-99d1-04b1a5bc1419	ddc4c764-f1da-46db-89d9-8ad7e253a09f.rna_seq.augmented_star_gene_counts.tsv	d6a1943d6cd3921d688b18eea4dfe213	4236358	released
d9f8d766-2e48-4261-9519-30dc8a7147f2	GRIPS_p_TCGA_b116_SNP_N_GenomeWideSNP_6_C03_781414.nocnv_grch38.seg.v2.txt	4a307790970c920b73792153acf6ea66	20792	released
a255f539-0e9b-435d-bcf5-ee2500855d9d	TCGA-COAD.cba09d76-3418-4cfa-abb0-f1d35e797b3d.star_fusion.rna_fusion.bedpe	6db533910a589aabc144701787ea6f7f	1248	released
927fe466-b779-4217-a5a0-a5bb6cd8299c	TCGA_COAD.845fefa0-b936-4447-9a19-95a23a9e07d4.wxs.VarScan2.somatic_annotation.vcf.gz	b0d0ac2a0b55adcaf8297941f285bb1e	282911	released
2063302d-2b9d-4550-8426-fb64f5ea89d1	eb67b977-b299-4bbc-b3f6-25d516473405.rna_seq.augmented_star_gene_counts.tsv	e8822385915d04e3fb578d51efd5894b	4239347	released
4530d873-cd42-441d-9f31-8791206f7929	780f2eac-75bd-4716-8ff9-ac61161822b8.wxs.muse.raw_somatic_mutation.vcf.gz	c35ae8259867a2002367109020bc5252	36471	released
a2274e81-f534-4de4-83e8-3407d2963e78	GRIPS_p_TCGA_b116_SNP_N_GenomeWideSNP_6_C03_781414.birdseed.data.txt	6aeff6e7e85622b8a6ba89a7a49181d7	20851958	released
91faef29-f263-4ba8-bbdc-0243a8353870	nationwidechildrens.org_biospecimen_protocol_coad.txt	d932c4fdda6678bcfa3d49f7ee442321	390309	released
8091fa97-b1d1-41cf-8d04-9de39b9527a5	5362a2ba-0512-478c-8f56-cd234c701a64.wxs.aliquot_ensemble_masked.maf.gz	f4c584c4b324f09eda4c8aba697f810f	1071247	released
79eda803-7298-45bc-9683-b72d8268680e	KNELT_p_TCGA_b123_131_SNP_N_GenomeWideSNP_6_D07_787752.nocnv_grch38.seg.v2.txt	3090147c727dc16a6c152dcc4927e37e	7736	released
0af3be3d-fe93-4354-b14b-87f50ce3ffde	2b4d9589-717b-457e-af56-a457d40bf334.rna_seq.star_splice_junctions.tsv.gz	8181ee9a5bec1c91e8318ad26289a5ef	1985032	released
05201036-f581-4441-871c-ecdc12fc50d2	nationwidechildrens.org_ssf.TCGA-A6-6652.xml	6cfa6896b55992fdc77fd9b7dbf1c776	15668	released
30c0d637-4b4e-4779-b084-df00e039f456	ea36329f-66be-40f7-9969-355120bfd612.svaba.somatic.sv.vcf.gz	97807d801e27132ca76a185b5d1033c4	45012	released
57c84baa-e24a-4a07-956f-1a8e22b051be	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_D07_569138.CEL	fc81bb08b709e5a9880aefd35aa83bd9	69050377	released
07f6169a-e254-40c7-9065-e64384d2e5e3	fa203a01-be24-49c9-bfcc-ea2d7094dbc4.mirbase21.isoforms.quantification.txt	7ab02e0fc755973047fa99ff7b92a8cc	375897	released
